state,constituency,candidate,party,party_normalized,alliance,votes,vote_share,total_votes,turnout,is_winner,position,margin,margin_pct,year
Uttar Pradesh,Uttar Pradesh PC 45,Candidate 3 (TDP),TDP,TDP,NDA,99765,13.65,731053,59.4,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 45,Candidate 4 (OTH),OTH,OTH,,56881,7.78,731053,55.9,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 45,Candidate 5 (BJP),BJP,BJP,NDA,55267,7.56,731053,60.2,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 46,Candidate 1 (OTH),OTH,OTH,,202464,34.55,586044,57.4,True,1,33433,5.7,2014
Uttar Pradesh,Uttar Pradesh PC 46,Candidate 2 (DMK),DMK,DMK,,169031,28.84,586044,76.9,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 46,Candidate 3 (BJP),BJP,BJP,NDA,154520,26.37,586044,65.8,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 46,Candidate 4 (JDU),JDU,JDU,,60027,10.24,586044,61.2,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 47,Candidate 1 (OTH),OTH,OTH,,304813,32.72,931574,74.2,True,1,40477,4.35,2014
Uttar Pradesh,Uttar Pradesh PC 47,Candidate 2 (TMC),TMC,TMC,,264336,28.38,931574,72.8,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 47,Candidate 3 (AIADMK),AIADMK,AIADMK,,191242,20.53,931574,56.2,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 47,Candidate 4 (BJP),BJP,BJP,NDA,104786,11.25,931574,71.0,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 47,Candidate 5 (TDP),TDP,TDP,NDA,66394,7.13,931574,60.5,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 48,Candidate 1 (TDP),TDP,TDP,NDA,327699,32.8,998949,77.3,True,1,76814,7.69,2014
Uttar Pradesh,Uttar Pradesh PC 48,Candidate 2 (BJP),BJP,BJP,NDA,250885,25.11,998949,68.8,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 48,Candidate 3 (INC),INC,INC,UPA,212794,21.3,998949,64.4,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 48,Candidate 4 (OTH),OTH,OTH,,207569,20.78,998949,63.1,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 49,Candidate 1 (INC),INC,INC,UPA,206341,37.11,556065,69.5,True,1,19285,3.47,2014
Uttar Pradesh,Uttar Pradesh PC 49,Candidate 2 (BJP),BJP,BJP,NDA,187056,33.64,556065,67.6,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 49,Candidate 3 (DMK),DMK,DMK,,123208,22.16,556065,58.7,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 49,Candidate 4 (TMC),TMC,TMC,,39458,7.1,556065,63.3,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 50,Candidate 1 (INC),INC,INC,UPA,332074,37.54,884491,59.6,True,1,119723,13.54,2014
Uttar Pradesh,Uttar Pradesh PC 50,Candidate 2 (SP),SP,SP,,212351,24.01,884491,68.8,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 50,Candidate 3 (BJP),BJP,BJP,NDA,201983,22.84,884491,67.6,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 50,Candidate 4 (OTH),OTH,OTH,,138081,15.61,884491,65.2,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 51,Candidate 1 (BJP),BJP,BJP,NDA,306383,35.24,869304,56.1,True,1,31967,3.68,2014
Uttar Pradesh,Uttar Pradesh PC 51,Candidate 2 (BRS),BRS,BRS,,274416,31.57,869304,60.3,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 51,Candidate 3 (BSP),BSP,BSP,,222719,25.62,869304,70.8,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 51,Candidate 4 (TMC),TMC,TMC,,65784,7.57,869304,63.5,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 52,Candidate 1 (AIADMK),AIADMK,AIADMK,,299980,29.85,1005002,67.2,True,1,10645,1.06,2014
Uttar Pradesh,Uttar Pradesh PC 52,Candidate 2 (TDP),TDP,TDP,NDA,289335,28.79,1005002,77.5,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 52,Candidate 3 (DMK),DMK,DMK,,161848,16.1,1005002,56.1,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 52,Candidate 4 (TMC),TMC,TMC,,153735,15.3,1005002,61.3,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 52,Candidate 5 (INC),INC,INC,UPA,100101,9.96,1005002,59.7,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 53,Candidate 1 (BJP),BJP,BJP,NDA,605427,53.84,1124411,74.5,True,1,86444,7.69,2014
Uttar Pradesh,Uttar Pradesh PC 53,Candidate 2 (OTH),OTH,OTH,,518983,46.16,1124411,59.0,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 54,Candidate 1 (AIADMK),AIADMK,AIADMK,,179198,25.09,714146,56.8,True,1,3347,0.47,2014
Uttar Pradesh,Uttar Pradesh PC 54,Candidate 2 (TMC),TMC,TMC,,175851,24.62,714146,66.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 54,Candidate 3 (OTH),OTH,OTH,,148437,20.79,714146,61.0,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 54,Candidate 4 (BJP),BJP,BJP,NDA,141749,19.85,714146,55.9,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 54,Candidate 5 (INC),INC,INC,UPA,68908,9.65,714146,73.6,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 55,Candidate 1 (JDU),JDU,JDU,,293298,26.87,1091434,58.5,True,1,2671,0.24,2014
Uttar Pradesh,Uttar Pradesh PC 55,Candidate 2 (BJP),BJP,BJP,NDA,290627,26.63,1091434,72.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 55,Candidate 3 (DMK),DMK,DMK,,261866,23.99,1091434,61.4,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 55,Candidate 4 (INC),INC,INC,UPA,208605,19.11,1091434,61.5,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 55,Candidate 5 (IND),IND,IND,,37035,3.39,1091434,57.5,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 56,Candidate 1 (BJP),BJP,BJP,NDA,495648,60.76,815717,59.1,True,1,175580,21.52,2014
Uttar Pradesh,Uttar Pradesh PC 56,Candidate 2 (TMC),TMC,TMC,,320068,39.24,815717,65.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 57,Candidate 1 (TMC),TMC,TMC,,229493,51.41,446387,60.6,True,1,12600,2.82,2014
Uttar Pradesh,Uttar Pradesh PC 57,Candidate 2 (BJP),BJP,BJP,NDA,216893,48.59,446387,63.3,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 58,Candidate 1 (OTH),OTH,OTH,,132928,26.95,493222,65.7,True,1,5518,1.12,2014
Uttar Pradesh,Uttar Pradesh PC 58,Candidate 2 (BJP),BJP,BJP,NDA,127410,25.83,493222,66.6,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 58,Candidate 3 (INC),INC,INC,UPA,122605,24.86,493222,68.1,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 58,Candidate 4 (TMC),TMC,TMC,,110276,22.36,493222,70.6,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 59,Candidate 1 (TMC),TMC,TMC,,308239,29.01,1062616,63.4,True,1,41331,3.89,2014
Uttar Pradesh,Uttar Pradesh PC 59,Candidate 2 (TDP),TDP,TDP,NDA,266908,25.12,1062616,60.9,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 59,Candidate 3 (BJP),BJP,BJP,NDA,210206,19.78,1062616,59.7,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 59,Candidate 4 (IND),IND,IND,,173023,16.28,1062616,72.5,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 59,Candidate 5 (INC),INC,INC,UPA,104237,9.81,1062616,59.5,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 60,Candidate 1 (OTH),OTH,OTH,,162237,30.47,532446,63.7,True,1,17458,3.28,2014
Uttar Pradesh,Uttar Pradesh PC 60,Candidate 2 (BJP),BJP,BJP,NDA,144779,27.19,532446,76.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 60,Candidate 3 (BRS),BRS,BRS,,103901,19.51,532446,66.8,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 60,Candidate 4 (TMC),TMC,TMC,,91073,17.1,532446,61.7,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 60,Candidate 5 (INC),INC,INC,UPA,30454,5.72,532446,64.0,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 61,Candidate 1 (BSP),BSP,BSP,,358237,54.39,658611,64.0,True,1,109372,16.61,2014
Uttar Pradesh,Uttar Pradesh PC 61,Candidate 2 (BJP),BJP,BJP,NDA,248865,37.79,658611,64.6,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 61,Candidate 3 (BRS),BRS,BRS,,51508,7.82,658611,76.2,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 62,Candidate 1 (TDP),TDP,TDP,NDA,273978,25.68,1066927,63.6,True,1,35086,3.29,2014
Uttar Pradesh,Uttar Pradesh PC 62,Candidate 2 (SP),SP,SP,,238892,22.39,1066927,71.9,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 62,Candidate 3 (AIADMK),AIADMK,AIADMK,,238249,22.33,1066927,69.4,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 62,Candidate 4 (BJP),BJP,BJP,NDA,217036,20.34,1066927,68.4,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 62,Candidate 5 (OTH),OTH,OTH,,98770,9.26,1066927,62.1,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 63,Candidate 1 (SP),SP,SP,,404513,44.78,903331,74.9,True,1,156433,17.32,2014
Uttar Pradesh,Uttar Pradesh PC 63,Candidate 2 (INC),INC,INC,UPA,248080,27.46,903331,55.2,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 63,Candidate 3 (TMC),TMC,TMC,,192960,21.36,903331,61.5,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 63,Candidate 4 (DMK),DMK,DMK,,57777,6.4,903331,58.0,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 64,Candidate 1 (OTH),OTH,OTH,,506264,57.44,881322,74.5,True,1,131207,14.89,2014
Uttar Pradesh,Uttar Pradesh PC 64,Candidate 2 (BJP),BJP,BJP,NDA,375057,42.56,881322,71.3,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 65,Candidate 1 (OTH),OTH,OTH,,190104,41.77,455130,58.4,True,1,63142,13.87,2014
Uttar Pradesh,Uttar Pradesh PC 65,Candidate 2 (BJP),BJP,BJP,NDA,126962,27.9,455130,55.5,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 65,Candidate 3 (DMK),DMK,DMK,,88544,19.45,455130,77.2,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 65,Candidate 4 (INC),INC,INC,UPA,49519,10.88,455130,60.5,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 66,Candidate 1 (BJP),BJP,BJP,NDA,401617,59.37,676411,57.2,True,1,126824,18.75,2014
Uttar Pradesh,Uttar Pradesh PC 66,Candidate 2 (SP),SP,SP,,274793,40.63,676411,75.2,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 67,Candidate 1 (BJP),BJP,BJP,NDA,204760,22.19,922927,62.1,True,1,11700,1.27,2014
Uttar Pradesh,Uttar Pradesh PC 67,Candidate 2 (DMK),DMK,DMK,,193060,20.92,922927,75.5,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 67,Candidate 3 (BSP),BSP,BSP,,165043,17.88,922927,56.8,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 67,Candidate 4 (AIADMK),AIADMK,AIADMK,,149910,16.24,922927,57.9,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 67,Candidate 5 (BRS),BRS,BRS,,108354,11.74,922927,61.9,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 67,Candidate 6 (SP),SP,SP,,101797,11.03,922927,73.2,False,6,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 68,Candidate 1 (SP),SP,SP,,249801,22.06,1132612,72.6,True,1,4098,0.36,2014
Uttar Pradesh,Uttar Pradesh PC 68,Candidate 2 (BJP),BJP,BJP,NDA,245703,21.69,1132612,57.6,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 68,Candidate 3 (TMC),TMC,TMC,,232698,20.55,1132612,68.9,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 68,Candidate 4 (OTH),OTH,OTH,,213063,18.81,1132612,63.3,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 68,Candidate 5 (JDU),JDU,JDU,,191344,16.89,1132612,66.4,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 69,Candidate 1 (INC),INC,INC,UPA,317986,40.5,785133,60.3,True,1,135624,17.27,2014
Uttar Pradesh,Uttar Pradesh PC 69,Candidate 2 (TMC),TMC,TMC,,182362,23.23,785133,57.8,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 69,Candidate 3 (BJP),BJP,BJP,NDA,172766,22.0,785133,62.1,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 69,Candidate 4 (TDP),TDP,TDP,NDA,112017,14.27,785133,60.0,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 70,Candidate 1 (OTH),OTH,OTH,,333161,28.64,1163225,64.7,True,1,41125,3.54,2014
Uttar Pradesh,Uttar Pradesh PC 70,Candidate 2 (JDU),JDU,JDU,,292036,25.11,1163225,60.6,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 70,Candidate 3 (TMC),TMC,TMC,,245919,21.14,1163225,69.5,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 70,Candidate 4 (BJP),BJP,BJP,NDA,228002,19.6,1163225,64.4,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 70,Candidate 5 (BRS),BRS,BRS,,64103,5.51,1163225,64.7,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 71,Candidate 1 (INC),INC,INC,UPA,166821,37.57,444074,56.8,True,1,11405,2.57,2014
Uttar Pradesh,Uttar Pradesh PC 71,Candidate 2 (TMC),TMC,TMC,,155416,35.0,444074,60.3,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 71,Candidate 3 (BJP),BJP,BJP,NDA,121836,27.44,444074,72.5,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 72,Candidate 1 (BSP),BSP,BSP,,324761,33.6,966574,74.0,True,1,67619,7.0,2014
Uttar Pradesh,Uttar Pradesh PC 72,Candidate 2 (BJP),BJP,BJP,NDA,257142,26.6,966574,71.8,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 72,Candidate 3 (AIADMK),AIADMK,AIADMK,,249855,25.85,966574,64.6,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 72,Candidate 4 (SP),SP,SP,,94074,9.73,966574,70.5,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 72,Candidate 5 (OTH),OTH,OTH,,40739,4.21,966574,70.1,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 73,Candidate 1 (BJP),BJP,BJP,NDA,349479,57.88,603780,76.1,True,1,149201,24.71,2014
Uttar Pradesh,Uttar Pradesh PC 73,Candidate 2 (OTH),OTH,OTH,,200278,33.17,603780,61.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 73,Candidate 3 (INC),INC,INC,UPA,54022,8.95,603780,66.2,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 74,Candidate 1 (OTH),OTH,OTH,,165676,27.28,607350,60.0,True,1,15632,2.57,2014
Uttar Pradesh,Uttar Pradesh PC 74,Candidate 2 (BJP),BJP,BJP,NDA,150044,24.7,607350,67.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 74,Candidate 3 (JDU),JDU,JDU,,132307,21.78,607350,77.6,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 74,Candidate 4 (BSP),BSP,BSP,,98207,16.17,607350,63.1,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 74,Candidate 5 (INC),INC,INC,UPA,61114,10.06,607350,66.8,False,5,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 75,Candidate 1 (SP),SP,SP,,374555,41.39,904999,60.0,True,1,12063,1.33,2014
Uttar Pradesh,Uttar Pradesh PC 75,Candidate 2 (BSP),BSP,BSP,,362492,40.05,904999,72.6,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 75,Candidate 3 (BJP),BJP,BJP,NDA,167950,18.56,904999,60.2,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 76,Candidate 1 (BJP),BJP,BJP,NDA,291467,36.79,792268,72.7,True,1,10590,1.34,2014
Uttar Pradesh,Uttar Pradesh PC 76,Candidate 2 (SP),SP,SP,,280877,35.45,792268,66.1,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 76,Candidate 3 (AIADMK),AIADMK,AIADMK,,219923,27.76,792268,73.3,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 77,Candidate 1 (INC),INC,INC,UPA,577300,52.63,1096949,61.4,True,1,317645,28.96,2014
Uttar Pradesh,Uttar Pradesh PC 77,Candidate 2 (SP),SP,SP,,259655,23.67,1096949,69.0,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 77,Candidate 3 (OTH),OTH,OTH,,150623,13.73,1096949,76.6,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 77,Candidate 4 (BJP),BJP,BJP,NDA,109369,9.97,1096949,72.1,False,4,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 78,Candidate 1 (BJP),BJP,BJP,NDA,338784,42.09,804939,60.9,True,1,79105,9.83,2014
Uttar Pradesh,Uttar Pradesh PC 78,Candidate 2 (INC),INC,INC,UPA,259679,32.26,804939,57.5,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 78,Candidate 3 (AIADMK),AIADMK,AIADMK,,206474,25.65,804939,72.9,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 79,Candidate 1 (BJP),BJP,BJP,NDA,464065,52.1,890771,58.4,True,1,138463,15.54,2014
Uttar Pradesh,Uttar Pradesh PC 79,Candidate 2 (INC),INC,INC,UPA,325602,36.55,890771,57.7,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 79,Candidate 3 (BRS),BRS,BRS,,101102,11.35,890771,56.2,False,3,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 80,Candidate 1 (BJP),BJP,BJP,NDA,458906,63.4,723822,56.5,True,1,291224,40.23,2014
Uttar Pradesh,Uttar Pradesh PC 80,Candidate 2 (BSP),BSP,BSP,,167682,23.17,723822,69.4,False,2,0,0,2014
Uttar Pradesh,Uttar Pradesh PC 80,Candidate 3 (BRS),BRS,BRS,,97233,13.43,723822,56.9,False,3,0,0,2014
Maharashtra,Maharashtra PC 1,Candidate 1 (TMC),TMC,TMC,,328154,39.18,837516,57.6,True,1,11516,1.38,2014
Maharashtra,Maharashtra PC 1,Candidate 2 (BJP),BJP,BJP,NDA,316638,37.81,837516,61.4,False,2,0,0,2014
Maharashtra,Maharashtra PC 1,Candidate 3 (SP),SP,SP,,192722,23.01,837516,69.9,False,3,0,0,2014
Maharashtra,Maharashtra PC 2,Candidate 1 (BJP),BJP,BJP,NDA,388578,46.42,837110,62.4,True,1,11199,1.34,2014
Maharashtra,Maharashtra PC 2,Candidate 2 (OTH),OTH,OTH,,377379,45.08,837110,70.5,False,2,0,0,2014
Maharashtra,Maharashtra PC 2,Candidate 3 (INC),INC,INC,UPA,71151,8.5,837110,58.9,False,3,0,0,2014
Maharashtra,Maharashtra PC 3,Candidate 1 (DMK),DMK,DMK,,537102,58.54,917541,56.6,True,1,156664,17.07,2014
Maharashtra,Maharashtra PC 3,Candidate 2 (BJP),BJP,BJP,NDA,380438,41.46,917541,75.2,False,2,0,0,2014
Maharashtra,Maharashtra PC 4,Candidate 1 (BJP),BJP,BJP,NDA,244604,33.21,736480,69.4,True,1,8963,1.22,2014
Maharashtra,Maharashtra PC 4,Candidate 2 (BRS),BRS,BRS,,235641,32.0,736480,62.5,False,2,0,0,2014
Maharashtra,Maharashtra PC 4,Candidate 3 (DMK),DMK,DMK,,200918,27.28,736480,74.1,False,3,0,0,2014
Maharashtra,Maharashtra PC 4,Candidate 4 (OTH),OTH,OTH,,55315,7.51,736480,73.9,False,4,0,0,2014
Maharashtra,Maharashtra PC 5,Candidate 1 (INC),INC,INC,UPA,213185,26.64,800304,59.8,True,1,49058,6.13,2014
Maharashtra,Maharashtra PC 5,Candidate 2 (DMK),DMK,DMK,,164127,20.51,800304,76.1,False,2,0,0,2014
Maharashtra,Maharashtra PC 5,Candidate 3 (AIADMK),AIADMK,AIADMK,,146985,18.37,800304,59.3,False,3,0,0,2014
Maharashtra,Maharashtra PC 5,Candidate 4 (TDP),TDP,TDP,NDA,110362,13.79,800304,69.7,False,4,0,0,2014
Maharashtra,Maharashtra PC 5,Candidate 5 (BJP),BJP,BJP,NDA,88826,11.1,800304,61.2,False,5,0,0,2014
Maharashtra,Maharashtra PC 5,Candidate 6 (OTH),OTH,OTH,,76817,9.6,800304,65.3,False,6,0,0,2014
Maharashtra,Maharashtra PC 6,Candidate 1 (TMC),TMC,TMC,,217569,27.32,796309,75.4,True,1,62195,7.81,2014
Maharashtra,Maharashtra PC 6,Candidate 2 (OTH),OTH,OTH,,155374,19.51,796309,63.6,False,2,0,0,2014
Maharashtra,Maharashtra PC 6,Candidate 3 (IND),IND,IND,,130539,16.39,796309,57.3,False,3,0,0,2014
Maharashtra,Maharashtra PC 6,Candidate 4 (BRS),BRS,BRS,,128014,16.08,796309,72.6,False,4,0,0,2014
Maharashtra,Maharashtra PC 6,Candidate 5 (BSP),BSP,BSP,,89410,11.23,796309,61.9,False,5,0,0,2014
Maharashtra,Maharashtra PC 6,Candidate 6 (BJP),BJP,BJP,NDA,75400,9.47,796309,65.3,False,6,0,0,2014
Maharashtra,Maharashtra PC 7,Candidate 1 (TMC),TMC,TMC,,433238,44.28,978447,75.5,True,1,50883,5.2,2014
Maharashtra,Maharashtra PC 7,Candidate 2 (BJP),BJP,BJP,NDA,382355,39.08,978447,57.6,False,2,0,0,2014
Maharashtra,Maharashtra PC 7,Candidate 3 (OTH),OTH,OTH,,162853,16.64,978447,70.3,False,3,0,0,2014
Maharashtra,Maharashtra PC 8,Candidate 1 (INC),INC,INC,UPA,391950,36.77,1066006,70.7,True,1,76603,7.19,2014
Maharashtra,Maharashtra PC 8,Candidate 2 (BJP),BJP,BJP,NDA,315347,29.58,1066006,58.9,False,2,0,0,2014
Maharashtra,Maharashtra PC 8,Candidate 3 (DMK),DMK,DMK,,227574,21.35,1066006,58.6,False,3,0,0,2014
Maharashtra,Maharashtra PC 8,Candidate 4 (IND),IND,IND,,131133,12.3,1066006,61.6,False,4,0,0,2014
Maharashtra,Maharashtra PC 9,Candidate 1 (INC),INC,INC,UPA,293285,30.97,947045,66.5,True,1,44983,4.75,2014
Maharashtra,Maharashtra PC 9,Candidate 2 (BJP),BJP,BJP,NDA,248302,26.22,947045,72.5,False,2,0,0,2014
Maharashtra,Maharashtra PC 9,Candidate 3 (OTH),OTH,OTH,,222784,23.52,947045,57.7,False,3,0,0,2014
Maharashtra,Maharashtra PC 9,Candidate 4 (TMC),TMC,TMC,,182673,19.29,947045,72.5,False,4,0,0,2014
Maharashtra,Maharashtra PC 10,Candidate 1 (INC),INC,INC,UPA,377119,50.5,746741,61.1,True,1,225371,30.18,2014
Maharashtra,Maharashtra PC 10,Candidate 2 (BJP),BJP,BJP,NDA,151748,20.32,746741,59.5,False,2,0,0,2014
Maharashtra,Maharashtra PC 10,Candidate 3 (JDU),JDU,JDU,,118173,15.83,746741,77.5,False,3,0,0,2014
Maharashtra,Maharashtra PC 10,Candidate 4 (SP),SP,SP,,99699,13.35,746741,55.7,False,4,0,0,2014
Maharashtra,Maharashtra PC 11,Candidate 1 (DMK),DMK,DMK,,269406,31.63,851773,66.7,True,1,43879,5.15,2014
Maharashtra,Maharashtra PC 11,Candidate 2 (SP),SP,SP,,225527,26.48,851773,69.7,False,2,0,0,2014
Maharashtra,Maharashtra PC 11,Candidate 3 (BRS),BRS,BRS,,141248,16.58,851773,68.2,False,3,0,0,2014
Maharashtra,Maharashtra PC 11,Candidate 4 (AIADMK),AIADMK,AIADMK,,139764,16.41,851773,76.6,False,4,0,0,2014
Maharashtra,Maharashtra PC 11,Candidate 5 (BJP),BJP,BJP,NDA,75826,8.9,851773,62.6,False,5,0,0,2014
Maharashtra,Maharashtra PC 12,Candidate 1 (INC),INC,INC,UPA,407355,39.51,1030910,65.7,True,1,63976,6.21,2014
Maharashtra,Maharashtra PC 12,Candidate 2 (BJP),BJP,BJP,NDA,343379,33.31,1030910,66.4,False,2,0,0,2014
Maharashtra,Maharashtra PC 12,Candidate 3 (TDP),TDP,TDP,NDA,280175,27.18,1030910,55.5,False,3,0,0,2014
Maharashtra,Maharashtra PC 13,Candidate 1 (TMC),TMC,TMC,,267489,30.88,866266,75.6,True,1,31342,3.62,2014
Maharashtra,Maharashtra PC 13,Candidate 2 (BJP),BJP,BJP,NDA,236147,27.26,866266,59.5,False,2,0,0,2014
Maharashtra,Maharashtra PC 13,Candidate 3 (INC),INC,INC,UPA,181328,20.93,866266,74.0,False,3,0,0,2014
Maharashtra,Maharashtra PC 13,Candidate 4 (JDU),JDU,JDU,,181301,20.93,866266,71.3,False,4,0,0,2014
Maharashtra,Maharashtra PC 14,Candidate 1 (DMK),DMK,DMK,,269645,31.26,862638,65.6,True,1,16970,1.97,2014
Maharashtra,Maharashtra PC 14,Candidate 2 (OTH),OTH,OTH,,252675,29.29,862638,74.8,False,2,0,0,2014
Maharashtra,Maharashtra PC 14,Candidate 3 (BRS),BRS,BRS,,200916,23.29,862638,57.8,False,3,0,0,2014
Maharashtra,Maharashtra PC 14,Candidate 4 (BJP),BJP,BJP,NDA,139400,16.16,862638,59.4,False,4,0,0,2014
Maharashtra,Maharashtra PC 15,Candidate 1 (INC),INC,INC,UPA,562667,48.33,1164169,74.1,True,1,270956,23.27,2014
Maharashtra,Maharashtra PC 15,Candidate 2 (OTH),OTH,OTH,,291711,25.06,1164169,66.0,False,2,0,0,2014
Maharashtra,Maharashtra PC 15,Candidate 3 (SP),SP,SP,,215920,18.55,1164169,55.5,False,3,0,0,2014
Maharashtra,Maharashtra PC 15,Candidate 4 (BJP),BJP,BJP,NDA,93870,8.06,1164169,64.4,False,4,0,0,2014
Maharashtra,Maharashtra PC 16,Candidate 1 (BJP),BJP,BJP,NDA,312447,28.17,1109199,56.6,True,1,31002,2.79,2014
